LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
158.32499,0.46697,-1166.72370,395839.74621,3385677.44670,1.12634,0.00795,10477418.08013,2000-05-01T18:43:34.481,15058.10447
158.33500,0.67319,-1180.69165,395983.96700,3385658.48040,1.12376,0.00860,10399678.13327,2000-04-30T21:07:58.720,15045.77646
158.34501,1.05369,-1192.45096,396075.82491,3385658.08995,1.12465,0.01250,10450649.66055,2000-05-01T11:17:28.020,15044.07519
158.35499,0.82197,-1180.11144,395978.19216,3385639.26306,1.11810,0.01173,10489698.02935,2000-05-01T22:08:06.376,15060.49441
158.36500,1.05788,-1190.31353,396092.41231,3385652.66303,1.12097,0.01303,10437461.33193,2000-05-01T07:37:38.690,15050.82406
158.37501,0.55110,-1171.89292,395829.44930,3385691.69496,1.11520,0.01206,10424573.12025,2000-05-01T04:02:51.541,15048.52678
158.38500,1.19197,-1196.99794,396147.55551,3385641.92182,1.11265,0.01299,10428096.57956,2000-05-01T05:01:39.223,15047.40046
158.39499,0.75253,-1172.93827,395959.24270,3385643.21062,1.11716,0.01359,10488593.23473,2000-05-01T21:49:50.294,15059.36183
158.40499,0.96724,-1184.34943,396035.27461,3385661.98611,1.11638,0.01274,10410240.04035,2000-05-01T00:04:00.996,15049.26444
158.41501,0.71122,-1180.79323,395935.20200,3385680.95425,1.11533,0.01348,10516457.02047,2000-05-02T05:34:16.583,15063.24738
158.42501,1.05868,-1190.37830,396071.25348,3385619.96932,1.11582,0.01324,10402391.39505,2000-04-30T21:53:08.467,15045.03841
158.43500,0.42473,-1169.36563,395846.97262,3385640.42255,1.11765,0.01330,10480128.81601,2000-05-01T19:28:50.058,15055.07492
158.44499,0.90002,-1189.44178,395966.57552,3385681.82818,1.11460,0.01209,10401539.54469,2000-04-30T21:39:04.553,15044.59148
158.45499,0.64508,-1166.53838,395857.77817,3385677.52169,1.11860,0.01028,10701751.97248,2000-05-04T09:02:17.689,15090.03185
158.46499,0.54927,-1174.53155,395782.31887,3385714.32119,1.11644,0.00929,10622957.20473,2000-05-03T11:09:17.238,15079.63702
158.47501,0.54699,-1177.47438,395820.11380,3385685.33070,1.10760,0.01039,10557142.28147,2000-05-02T16:52:19.415,15070.66086
158.48500,1.00017,-1190.42084,396038.44523,3385670.16139,1.11369,0.01068,10626101.55131,2000-05-03T12:01:38.015,15078.45594
158.49498,0.66267,-1179.88876,395913.42704,3385671.12850,1.11591,0.01751,10503408.63305,2000-05-02T01:56:39.335,15065.37488
158.50499,0.82050,-1190.87138,395976.82075,3385667.22556,1.11341,0.01452,10524247.91682,2000-05-02T07:44:03.678,15060.71274
158.51499,0.63922,-1187.58467,395893.26810,3385644.98767,1.11459,0.01506,10603149.35533,2000-05-03T05:39:10.829,15078.23986
158.52498,0.41161,-1180.73153,395797.58544,3385675.20791,1.11202,0.01256,10398197.44162,2000-04-30T20:43:09.202,15041.17187
158.53499,0.81443,-1195.35456,396015.06050,3385603.49410,1.11421,0.01158,10635113.06198,2000-05-03T14:31:38.113,15079.28715
158.54500,0.37807,-1179.45541,395844.74175,3385660.95995,1.11189,0.01195,10574613.01829,2000-05-02T21:43:23.753,15073.11862
158.55500,0.97752,-1209.05986,396043.39374,3385644.07149,1.11302,0.01252,10550979.70529,2000-05-02T15:09:21.258,15071.07256
158.56501,0.45897,-1189.68573,395849.29478,3385648.03364,1.11215,0.01160,10598341.55814,2000-05-03T04:18:49.011,15076.42460
158.57501,0.85498,-1199.65843,396040.82898,3385603.69443,1.11406,0.01175,10398861.15892,2000-04-30T20:54:06.914,15045.84493
158.58501,0.92774,-1200.64878,396049.23824,3385622.23486,1.10983,0.01087,10535976.19262,2000-05-02T10:59:30.160,15066.15715
158.59501,0.43827,-1185.67607,395814.81734,3385669.17555,1.10823,0.01109,10550058.89777,2000-05-02T14:54:11.946,15068.83340
158.60498,0.83543,-1195.99644,395951.17418,3385657.39286,1.10973,0.00977,10510890.71081,2000-05-02T04:01:18.068,15060.73548
158.61500,0.46794,-1185.06425,395870.22388,3385637.29026,1.11301,0.00988,10504690.40661,2000-05-02T02:17:54.590,15059.93676
158.62500,0.60812,-1195.52204,395868.74798,3385661.09177,1.10701,0.00976,10572920.66292,2000-05-02T21:15:06.728,15072.12267
158.63500,0.55776,-1188.40450,395859.25801,3385642.62514,1.11320,0.00991,10569165.18923,2000-05-02T20:12:31.233,15070.85197
158.64501,0.98725,-1201.57610,396090.00969,3385617.77715,1.11697,0.01169,10433197.08264,2000-05-01T06:26:27.332,15050.76690
158.65500,0.36412,-1175.22583,395749.02640,3385707.16986,1.11486,0.01191,10550904.95960,2000-05-02T15:08:10.351,15066.15431
158.66500,0.69690,-1188.88087,395972.20911,3385632.19968,1.11452,0.01217,10556759.17311,2000-05-02T16:45:41.943,15067.64014
158.67500,0.46259,-1182.94282,395843.76467,3385677.78864,1.11042,0.01170,10617126.06980,2000-05-03T09:31:57.262,15078.70043
158.68500,0.63718,-1192.32218,395852.35263,3385690.25172,1.10964,0.01243,10547121.53357,2000-05-02T14:05:10.886,15067.23898
158.69501,0.93306,-1204.72000,395986.61019,3385690.07680,1.10836,0.01207,10682142.43077,2000-05-04T03:35:30.909,15086.87675
158.70499,0.59138,-1190.40269,395853.81872,3385688.59185,1.10869,0.01204,10685984.10257,2000-05-04T04:39:24.786,15087.57181
158.71501,0.59919,-1193.43568,395849.07845,3385649.31981,1.11130,0.01168,10525180.49778,2000-05-02T07:59:22.965,15061.83084
158.72502,0.88266,-1203.92541,395960.08568,3385665.25290,1.11440,0.00902,10707470.57781,2000-05-04T10:37:45.473,15092.86168
158.73501,0.36896,-1184.37820,395863.97938,3385618.71087,1.11345,0.00988,10480426.79336,2000-05-01T19:33:36.808,15059.47850
158.74500,0.86222,-1206.36892,395980.62754,3385674.41292,1.11455,0.00971,10634012.83631,2000-05-03T14:13:27.035,15079.22686
158.75500,0.36254,-1188.67178,395789.33920,3385669.35457,1.12184,0.01005,10429267.31040,2000-05-01T05:20:50.017,15048.82892
158.76501,0.63467,-1196.98422,395895.52463,3385669.32135,1.12211,0.00974,10623044.19971,2000-05-03T11:10:35.854,15082.41389
158.77499,0.83185,-1203.16954,395998.50150,3385628.36946,1.11820,0.00967,10581530.47905,2000-05-02T23:38:41.475,15074.13171
158.78500,0.55691,-1194.87382,395847.49297,3385678.49316,1.11503,0.01046,10496942.15513,2000-05-02T00:08:53.024,15058.52528
158.79498,0.70352,-1202.30208,395948.83984,3385632.54086,1.12252,0.01040,10528968.72824,2000-05-02T09:02:40.453,15066.07749
158.80500,0.78589,-1206.48525,395943.69048,3385647.09405,1.11880,0.00897,10432981.05637,2000-05-01T06:22:49.979,15053.86055
158.81500,0.19966,-1182.98336,395726.38099,3385676.29827,1.11729,0.00994,10545984.63816,2000-05-02T13:46:18.674,15066.28484
158.82500,0.66231,-1198.29751,395906.55406,3385633.49204,1.11351,0.01003,10541348.90997,2000-05-02T12:28:59.785,15062.91430
158.83499,0.58924,-1201.13356,395900.86701,3385637.71721,1.11316,0.00860,10546114.53838,2000-05-02T13:48:25.437,15071.95181
158.84500,0.65424,-1206.30564,395888.72620,3385657.70235,1.10807,0.01139,10476772.00874,2000-05-01T18:32:40.451,15055.51789
158.85500,0.59935,-1194.43401,395900.69515,3385645.67841,1.12215,0.01003,10587637.23472,2000-05-03T01:20:28.929,15069.93030
158.86502,0.78919,-1200.87663,395931.89602,3385657.77914,1.11366,0.00771,10623391.84870,2000-05-03T11:16:26.428,15080.80322
158.87498,0.60852,-1194.49215,395843.44434,3385680.39302,1.12173,0.00776,10523499.23268,2000-05-02T07:31:24.774,15064.76610
158.88501,0.79515,-1202.64676,395938.33980,3385680.27101,1.11908,0.00864,10595863.81389,2000-05-03T03:37:36.976,15075.66717
158.89500,0.71947,-1198.94449,395941.38315,3385633.40492,1.12683,0.00768,10503121.32780,2000-05-02T01:51:40.823,15061.61160
158.90500,0.87500,-1207.86046,395980.19802,3385681.52402,1.12286,0.00872,10658992.90574,2000-05-03T21:09:42.797,15082.42603
158.91502,0.74235,-1203.74485,395968.63139,3385677.23336,1.12010,0.00814,10730581.12079,2000-05-04T17:02:41.458,15094.98767
158.92501,0.56130,-1197.57289,395831.28841,3385695.59452,1.12127,0.00888,10709763.78756,2000-05-04T11:15:54.040,15091.82616
158.93499,0.89554,-1215.30101,396008.79296,3385637.59228,1.12160,0.00764,10524459.36605,2000-05-02T07:47:29.551,15065.48699
158.94502,0.85734,-1217.02118,395975.97041,3385658.15215,1.12369,0.00903,10612857.17632,2000-05-03T08:20:42.349,15077.39583
158.95501,0.72390,-1219.25597,395893.68903,3385714.75373,1.12298,0.00828,10613219.37754,2000-05-03T08:26:53.931,15080.11548
158.96499,0.63761,-1207.64209,395899.75570,3385648.36762,1.12493,0.00799,10718079.44542,2000-05-04T13:34:25.016,15092.96349
158.97500,0.86952,-1221.91979,395974.87724,3385700.18662,1.12270,0.00801,10561133.33631,2000-05-02T17:58:47.124,15069.47003
158.98500,0.57411,-1206.19331,395891.37699,3385659.47536,1.12092,0.00925,10665001.48455,2000-05-03T22:49:49.850,15086.40079
158.99499,0.78667,-1219.84600,395920.97184,3385705.90950,1.12464,0.00845,10595605.89181,2000-05-03T03:33:09.316,15070.14034
159.00500,0.59016,-1210.97391,395933.93477,3385643.71928,1.12510,0.00949,10597209.99984,2000-05-03T03:59:51.151,15076.30009
159.01501,0.80448,-1216.53160,395929.25609,3385681.31122,1.12480,0.00992,10687488.44030,2000-05-04T05:04:40.911,15089.99266
159.02499,0.61890,-1200.53292,395911.82348,3385672.89202,1.12419,0.00857,10602091.48339,2000-05-03T05:21:21.818,15073.67346
159.03501,1.13733,-1227.99656,396099.56368,3385669.38661,1.12157,0.00889,10647715.48219,2000-05-03T18:01:40.934,15083.49589
159.04499,0.62166,-1201.04957,395869.06292,3385688.66901,1.12479,0.00880,10660548.68559,2000-05-03T21:35:39.770,15081.48619
159.05498,0.74752,-1205.44080,395951.14901,3385681.05553,1.12498,0.01126,10650909.68159,2000-05-03T18:55:01.216,15084.11018
159.06500,0.49851,-1197.29371,395872.39878,3385719.62296,1.12190,0.01049,10592996.42237,2000-05-03T02:49:55.237,15072.39572
159.07500,0.88305,-1207.89325,396034.16627,3385689.56186,1.12194,0.00787,10621859.93927,2000-05-03T10:50:43.282,15080.75413
159.08500,0.32445,-1176.68148,395879.92214,3385756.01075,1.12562,0.00864,10570975.21936,2000-05-02T20:42:39.772,15069.19527
159.09502,0.70061,-1197.55284,395857.77989,3385675.56351,1.12071,0.00737,10590925.70435,2000-05-03T02:15:24.239,15076.58170
159.10499,0.96981,-1212.95157,395988.27493,3385687.73833,1.11916,0.00833,10673706.83067,2000-05-04T01:14:55.018,15087.25902
159.11500,0.54817,-1189.08416,395796.35628,3385663.48291,1.12041,0.00768,10722273.66801,2000-05-04T14:44:21.507,15090.66601
159.12498,0.69315,-1199.35130,395915.11506,3385677.19585,1.12174,0.00848,10618430.68126,2000-05-03T09:53:35.940,15078.20361
159.13500,0.65423,-1196.99376,395944.54752,3385653.45972,1.12276,0.00976,10753124.08938,2000-05-04T23:18:22.495,15095.18530
159.14500,0.84883,-1198.41566,395902.02260,3385662.62854,1.12303,0.01097,10628370.75838,2000-05-03T12:39:28.756,15076.49558
159.15501,0.46712,-1182.34176,395728.35873,3385709.98986,1.12100,0.01118,10701286.58649,2000-05-04T08:54:36.146,15094.58840
159.16501,0.64855,-1184.91769,395859.20036,3385642.88743,1.12105,0.01107,10614687.10938,2000-05-03T08:51:17.913,15075.68994
159.17501,0.38061,-1172.86956,395700.78520,3385702.93715,1.12539,0.01012,10659802.01810,2000-05-03T21:23:11.259,15084.01738
159.18499,0.80522,-1197.85041,395927.76466,3385652.20977,1.11607,0.00893,10723956.21389,2000-05-04T15:12:42.068,15091.37530
159.19500,0.77111,-1204.51522,395898.78928,3385658.74269,1.12027,0.00757,10792706.65633,2000-05-05T10:18:17.120,15098.32411
159.20502,0.82933,-1210.34406,395950.47029,3385650.29954,1.12225,0.00733,10685757.60653,2000-05-04T04:35:39.341,15090.24370
159.21501,0.82682,-1201.55815,395922.07579,3385639.63345,1.11834,0.01084,10660756.49363,2000-05-03T21:39:12.873,15084.59974
159.22500,0.47535,-1193.34359,395801.07137,3385668.38589,1.11953,0.00932,10813377.12211,2000-05-05T16:02:45.708,15106.88586
159.23500,0.78990,-1205.50599,395931.61661,3385624.40377,1.11631,0.00916,10645966.12407,2000-05-03T17:32:32.897,15080.99223
159.24498,0.84489,-1211.37021,395944.56352,3385665.65665,1.12435,0.00871,10720431.79030,2000-05-04T14:13:43.754,15093.26508
159.25500,0.44202,-1196.46174,395784.90642,3385659.08400,1.11547,0.00976,10696825.57782,2000-05-04T07:40:12.596,15090.15922
159.26498,0.69142,-1205.27345,395913.21725,3385645.76022,1.12072,0.00936,10724986.04432,2000-05-04T15:29:38.240,15093.48687
159.27499,1.00206,-1213.45997,395996.05732,3385649.80808,1.12116,0.00887,10812259.81314,2000-05-05T15:44:05.131,15103.94379
159.28501,0.66117,-1196.15154,395905.96773,3385641.97350,1.11584,0.00974,10834483.81171,2000-05-05T21:54:36.931,15109.31852
159.29498,0.79136,-1204.96647,395907.44496,3385679.56503,1.12114,0.00964,10650779.34496,2000-05-03T18:52:50.645,15081.19270
159.30499,0.76323,-1204.29849,395971.05380,3385642.63877,1.11714,0.00850,10798383.83646,2000-05-05T11:53:03.461,15102.01019
159.31499,0.71277,-1200.88913,395969.12124,3385630.08603,1.10989,0.00898,10817866.30641,2000-05-05T17:17:44.395,15110.32615
159.32499,0.71900,-1201.80327,395863.99504,3385655.39618,1.10638,0.00990,10829288.20739,2000-05-05T20:28:00.534,15101.75162
159.33500,0.74067,-1202.34340,395870.98315,3385655.55379,1.10640,0.00871,10638155.99389,2000-05-03T15:22:25.233,15085.08559
159.34498,0.42526,-1183.00920,395739.72346,3385684.72797,1.11161,0.00943,10802369.15229,2000-05-05T12:59:26.099,15106.41026
159.35499,0.67270,-1193.85155,395854.47625,3385639.40737,1.11287,0.00942,10715754.87657,2000-05-04T12:55:39.463,15089.66683
159.36498,0.89552,-1201.62538,395923.69486,3385659.24394,1.11854,0.00943,10696077.40133,2000-05-04T07:27:49.461,15088.27185
159.37499,0.92414,-1208.08545,395977.92640,3385640.64744,1.11135,0.00881,10800662.19629,2000-05-05T12:30:47.957,15109.31216
159.38502,0.55018,-1193.63330,395787.07061,3385674.65754,1.10821,0.00923,10700017.82406,2000-05-04T08:33:35.453,15090.04675
159.39501,0.51445,-1190.21755,395751.93595,3385686.04194,1.11386,0.00907,10626483.23130,2000-05-03T12:07:43.937,15078.47187
159.40502,0.84042,-1207.44488,395908.41367,3385683.10608,1.11433,0.00946,10770267.64157,2000-05-05T04:04:25.290,15097.08117
159.41500,0.45308,-1189.21660,395781.98394,3385654.90688,1.10626,0.00933,10817626.94870,2000-05-05T17:13:34.170,15107.33816
159.42500,0.76705,-1205.96165,395874.51692,3385690.94163,1.10441,0.00873,10769744.72944,2000-05-05T03:55:35.593,15098.54824
159.43500,0.62818,-1190.16268,395824.30329,3385665.32239,1.10598,0.00954,10718662.42092,2000-05-04T13:44:14.015,15091.13351
159.44499,0.67943,-1197.53689,395830.86107,3385690.27686,1.11030,0.00995,10810729.84819,2000-05-05T15:18:44.209,15104.73851
159.45502,0.38146,-1182.84311,395718.52749,3385684.32668,1.10807,0.00904,10683723.28475,2000-05-04T04:01:46.982,15085.79163
159.46501,0.97605,-1211.53995,395957.85768,3385696.44387,1.10980,0.00869,10815715.39531,2000-05-05T16:41:46.813,15107.91795
159.47500,0.61661,-1204.35369,395816.04310,3385683.36623,1.10573,0.00966,10564745.89731,2000-05-02T18:58:57.400,15067.83851
159.48500,0.70100,-1214.08010,395880.61727,3385643.29442,1.10676,0.00912,10753046.93164,2000-05-04T23:17:13.644,15099.43278
159.49500,0.58433,-1210.04003,395809.32780,3385662.66701,1.10395,0.01018,10692086.56306,2000-05-04T06:21:18.202,15085.99126
159.50501,0.78710,-1216.22924,395904.86908,3385629.86407,1.10799,0.01183,10746784.74273,2000-05-04T21:32:46.155,15098.54301
159.51501,0.33533,-1195.87501,395709.98555,3385666.79172,1.10910,0.01020,10715171.08527,2000-05-04T12:46:03.195,15093.12051
159.52501,0.43364,-1200.29715,395771.68235,3385646.48775,1.11267,0.01274,10783535.95234,2000-05-05T07:45:27.268,15102.80002
159.53499,0.90132,-1222.02577,395937.83881,3385666.83763,1.11357,0.01113,10662002.67423,2000-05-03T21:59:50.739,15080.43372
159.54499,0.66539,-1205.53414,395877.50883,3385624.72161,1.10879,0.01286,10682610.21711,2000-05-04T03:43:21.826,15087.40037
159.55501,0.51126,-1197.33013,395826.48620,3385634.37278,1.10627,0.01179,10672423.64495,2000-05-04T00:53:30.269,15086.36284
159.56502,0.58429,-1203.50453,395849.17189,3385649.67951,1.10127,0.01221,10689810.64036,2000-05-04T05:43:18.300,15090.78922
159.57501,0.73413,-1212.71991,395886.22708,3385662.45724,1.10237,0.01201,10627910.21218,2000-05-03T12:31:31.510,15075.87677
159.58500,0.60663,-1205.74748,395864.98067,3385627.27763,1.09996,0.01228,10749592.09786,2000-05-04T22:19:36.225,15097.24415
159.59501,0.71125,-1206.58455,395895.43092,3385623.34378,1.10545,0.01335,10754334.78624,2000-05-04T23:38:38.146,15096.99110
159.60501,0.78645,-1211.24882,395923.33145,3385641.48890,1.10140,0.01265,10746594.25932,2000-05-04T21:29:32.950,15096.22613
159.61499,0.88949,-1222.51794,395945.02206,3385634.79585,1.10602,0.01232,10699507.43200,2000-05-04T08:24:59.107,15089.89658
159.62500,0.45489,-1203.46465,395789.59371,3385645.95821,1.10215,0.01353,10758616.03312,2000-05-05T00:49:58.960,15098.10004
159.63500,0.77600,-1216.78762,395910.72432,3385637.04519,1.10409,0.01244,10808376.83307,2000-05-05T14:39:14.983,15103.67222
159.64500,0.45098,-1201.32195,395774.15292,3385648.17418,1.10524,0.01223,10748422.60561,2000-05-04T22:00:09.872,15093.86394
159.65500,0.87493,-1219.28646,395940.99869,3385652.85690,1.10566,0.01244,10714301.81980,2000-05-04T12:31:28.699,15090.84151
159.66499,0.70921,-1218.56355,395857.00133,3385669.67602,1.10837,0.01190,10717073.82443,2000-05-04T13:17:43.300,15094.23422
159.67500,0.51779,-1210.00125,395792.33645,3385646.93142,1.10754,0.01222,10749695.28760,2000-05-04T22:21:10.624,15096.64922
159.68501,0.51698,-1215.43281,395807.74537,3385647.27007,1.10733,0.01203,10768729.32777,2000-05-05T03:38:26.448,15097.37761
159.69501,0.33349,-1206.71509,395693.24790,3385693.35542,1.11026,0.01208,10750837.24000,2000-05-04T22:40:25.474,15096.04266
159.70499,0.89403,-1232.22262,395935.68563,3385641.00959,1.11174,0.00991,10802489.28796,2000-05-05T13:01:17.268,15103.41501
159.71500,0.68607,-1223.60195,395918.95443,3385634.26771,1.10789,0.01109,10728336.19143,2000-05-04T16:25:22.651,15091.99595
159.72499,0.51139,-1212.77586,395777.88811,3385674.32298,1.11225,0.01058,10736404.73800,2000-05-04T18:39:50.884,15084.99471
159.73501,0.64271,-1221.07427,395865.49507,3385624.66676,1.11211,0.01224,10750550.48163,2000-05-04T22:35:39.162,15090.55952
159.74501,0.68089,-1226.23639,395864.89149,3385659.24879,1.10938,0.01066,10649028.66158,2000-05-03T18:23:36.848,15073.94181
159.75500,0.72010,-1230.28015,395886.55065,3385641.20677,1.11435,0.01036,10755090.80601,2000-05-04T23:51:24.918,15094.39547
159.76500,0.71249,-1231.46540,395898.61242,3385646.74811,1.11399,0.01051,10730135.74922,2000-05-04T16:55:20.571,15092.14654
159.77498,0.64111,-1230.29130,395865.36344,3385674.23722,1.11219,0.00943,10808910.74837,2000-05-05T14:48:25.623,15097.76029
159.78501,0.57142,-1222.85722,395854.06079,3385650.73258,1.10809,0.00905,10770946.50602,2000-05-05T04:15:37.282,15098.07344
159.79503,1.20057,-1248.62683,396080.77076,3385647.00635,1.11677,0.01273,10715512.93936,2000-05-04T12:51:44.735,15077.11509
159.80499,0.71763,-1222.00265,395879.31932,3385668.06480,1.11268,0.00903,10765841.38497,2000-05-05T02:50:36.339,15098.03325
159.81500,0.53919,-1218.23666,395828.78389,3385672.21518,1.11524,0.00987,10787832.81205,2000-05-05T08:57:04.999,15095.17720
159.82500,0.58808,-1214.72977,395790.45176,3385689.28072,1.11527,0.00905,10656223.66187,2000-05-03T20:23:32.176,15076.88796
159.83500,0.65129,-1218.76057,395814.04129,3385676.47556,1.11364,0.01064,10898946.08519,2000-05-06T15:49:04.957,15115.43418
159.84500,0.73757,-1218.73130,395837.03499,3385685.54272,1.12046,0.01017,10805210.10590,2000-05-05T13:46:38.844,15101.57591
159.85500,0.48211,-1211.91427,395766.09208,3385668.10661,1.11712,0.00895,10883536.48326,2000-05-06T11:32:12.256,15112.37524
159.86499,0.76982,-1223.84362,395822.21020,3385714.94466,1.12140,0.00847,10716906.63121,2000-05-04T13:15:02.349,15086.25530
159.87499,0.72720,-1225.00892,395846.88394,3385678.52391,1.12302,0.00803,10857042.66863,2000-05-06T04:10:36.630,15107.34919
