LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
145.21500,0.83838,-837.38076,395318.44758,3386217.77874,1.12045,0.01659,10305508.06452,2000-04-29T18:58:19.347,15015.42736
145.22502,0.72354,-837.80922,395293.30820,3386226.45351,1.12335,0.01710,10453902.59385,2000-05-01T12:11:43.860,15037.29697
145.23500,0.67860,-838.02526,395250.06838,3386232.63504,1.12012,0.01617,10407117.92166,2000-04-30T23:11:48.735,15032.64376
145.24500,0.32986,-820.05420,395122.50167,3386223.78751,1.12199,0.01799,10446635.86485,2000-05-01T10:10:36.798,15039.52912
145.25500,0.64981,-837.86648,395268.42872,3386203.46497,1.12739,0.02198,10335161.11512,2000-04-30T03:12:30.848,15019.93086
145.26499,0.82690,-847.42727,395330.55338,3386189.40439,1.12563,0.01940,10381420.44609,2000-04-30T16:03:36.958,15027.67144
145.27498,0.74377,-838.30171,395273.65614,3386213.38397,1.12512,0.01915,10433969.35391,2000-05-01T06:39:27.518,15032.62579
145.28499,0.89782,-848.28220,395381.13463,3386191.73542,1.11844,0.01879,10348902.84216,2000-04-30T07:01:45.421,15023.41040
145.29500,0.67048,-833.51596,395232.29486,3386240.83264,1.11610,0.01938,10445594.13803,2000-05-01T09:53:13.180,15040.58370
145.30500,0.46491,-827.16223,395157.28785,3386227.71352,1.11473,0.01940,10296035.67170,2000-04-29T16:20:26.036,15018.56314
145.31500,0.75293,-834.14193,395260.00473,3386250.16644,1.12064,0.01924,10407795.57627,2000-04-30T23:23:10.782,15028.27190
145.32500,0.37841,-816.50773,395141.74592,3386205.50516,1.12290,0.01806,10411964.63325,2000-05-01T00:32:39.961,15033.88914
145.33500,0.68028,-825.29852,395217.62382,3386256.43367,1.12251,0.02032,10373230.55762,2000-04-30T13:47:10.444,15025.95048
145.34500,0.90713,-840.39932,395340.29832,3386233.02481,1.12424,0.01992,10388301.91309,2000-04-30T17:58:21.912,15031.25246
145.35500,0.34676,-816.55794,395098.15762,3386251.37904,1.12156,0.01737,10382360.16038,2000-04-30T16:19:07.782,15026.01284
145.36499,0.61724,-828.80578,395213.43725,3386246.64477,1.12251,0.02146,10463979.71848,2000-05-01T14:59:31.454,15041.86002
145.37500,0.69175,-828.89027,395269.45027,3386194.68207,1.12131,0.01754,10407110.99150,2000-04-30T23:11:49.173,15029.02213
145.38502,0.76995,-834.21419,395278.91200,3386217.44105,1.11576,0.01624,10327849.02213,2000-04-30T01:10:54.769,15018.44084
145.39501,0.55481,-823.28848,395196.51935,3386241.07943,1.11346,0.01630,10457417.26205,2000-05-01T13:10:06.172,15040.67374
145.40500,0.53427,-829.50350,395201.77744,3386224.87936,1.11732,0.01821,10352824.00733,2000-04-30T08:07:07.262,15020.18177
145.41499,0.64732,-833.85195,395238.00772,3386196.87803,1.11460,0.01853,10475299.59992,2000-05-01T18:08:14.538,15040.90303
145.42502,0.86520,-840.28836,395329.44470,3386210.61396,1.11176,0.01856,10473015.38053,2000-05-01T17:30:16.031,15038.80274
145.43497,0.34684,-814.32710,395092.51801,3386241.25517,1.11603,0.01839,10373553.68363,2000-04-30T13:52:32.634,15027.17003
145.44499,0.63196,-833.20093,395246.38562,3386207.30648,1.11264,0.01849,10486176.61377,2000-05-01T21:09:37.694,15043.01414
145.45500,0.68017,-833.47265,395253.31065,3386197.71069,1.11602,0.01827,10360458.27215,2000-04-30T10:14:03.222,15024.90370
145.46500,0.68646,-833.07183,395251.44959,3386239.59067,1.11901,0.01819,10518417.43772,2000-05-02T06:06:57.345,15051.30991
145.47500,0.79822,-835.82996,395301.21083,3386203.16114,1.11296,0.01779,10380419.43479,2000-04-30T15:46:56.601,15020.36816
145.48501,0.76565,-841.46721,395304.23999,3386202.16487,1.11671,0.01891,10528935.79641,2000-05-02T09:02:18.363,15047.29789
145.49499,0.48679,-833.70650,395191.67155,3386195.31672,1.11666,0.01817,10450956.27103,2000-05-01T11:22:28.707,15038.31151
145.50501,0.20969,-819.66032,395042.56156,3386237.71969,1.11429,0.01817,10493050.10276,2000-05-01T23:04:12.133,15042.25869
145.51499,0.89544,-857.29207,395381.85665,3386186.55647,1.11209,0.01652,10532796.68332,2000-05-02T10:06:31.834,15049.97567
145.52501,0.92381,-850.58791,395363.42931,3386183.41027,1.11415,0.01649,10529962.44224,2000-05-02T09:19:22.835,15049.77019
145.53501,0.48665,-835.90584,395155.79713,3386240.27638,1.11697,0.01622,10490290.13489,2000-05-01T22:18:06.180,15045.09491
145.54501,0.80500,-853.90685,395305.41711,3386216.18321,1.12063,0.01584,10381607.65166,2000-04-30T16:06:53.079,15025.79308
145.55502,0.61276,-833.77349,395216.72908,3386221.58989,1.12194,0.01559,10495859.85668,2000-05-01T23:50:54.552,15043.88900
145.56500,0.67315,-842.09994,395256.30845,3386210.24744,1.12132,0.01593,10535471.49193,2000-05-02T10:51:11.045,15049.61202
145.57499,0.73298,-840.03909,395265.73867,3386237.16110,1.12284,0.01422,10457580.08985,2000-05-01T13:12:52.843,15035.42625
145.58499,0.73091,-834.23754,395250.18228,3386233.17408,1.12029,0.01506,10488322.96288,2000-05-01T21:45:25.255,15046.76837
145.59500,0.12434,-809.68455,395000.88870,3386235.09497,1.12207,0.01270,10331270.46571,2000-04-30T02:07:42.581,15018.51518
145.60500,0.82121,-833.62571,395298.08537,3386211.54920,1.12015,0.01258,10473669.68417,2000-05-01T17:41:09.429,15040.67872
145.61499,0.56417,-835.56536,395168.46867,3386258.55667,1.12619,0.01307,10512251.33287,2000-05-02T04:24:08.593,15045.60168
145.62500,0.92079,-841.75328,395341.97479,3386212.87613,1.11378,0.01323,10594256.72059,2000-05-03T03:10:52.645,15059.34024
145.63501,0.26735,-817.17916,395036.07581,3386246.69278,1.11607,0.01256,10406486.22722,2000-04-30T23:01:26.913,15027.81295
145.64500,0.74636,-836.60056,395279.19791,3386193.60943,1.11330,0.01285,10445145.32682,2000-05-01T09:45:43.477,15034.84905
145.65499,0.57440,-827.82575,395186.92393,3386222.08711,1.11757,0.01427,10326644.98120,2000-04-30T00:50:40.307,15020.34236
145.66500,0.55383,-821.61186,395153.90608,3386249.56861,1.11619,0.01302,10447558.67944,2000-05-01T10:26:00.426,15038.82596
145.67499,0.38697,-815.27002,395101.40146,3386257.71529,1.11825,0.01294,10441438.69747,2000-05-01T08:43:49.213,15036.13391
145.68499,0.57099,-820.95271,395155.66726,3386254.88329,1.11841,0.01245,10456589.65515,2000-05-01T12:56:33.692,15038.84842
145.69501,0.59099,-826.20361,395178.72291,3386229.97274,1.12354,0.01202,10427868.21079,2000-05-01T04:57:43.439,15032.32496
145.70499,0.42283,-811.94248,395097.12755,3386258.69537,1.12699,0.01220,10487817.61636,2000-05-01T21:36:57.227,15043.77968
145.71500,0.94673,-835.06601,395327.81363,3386232.42155,1.12446,0.01244,10419275.60749,2000-05-01T02:34:30.195,15036.11100
145.72500,0.45901,-818.51589,395127.88856,3386239.14743,1.12775,0.01183,10411121.89631,2000-05-01T00:18:41.655,15029.50275
145.73502,0.57113,-818.71682,395145.14273,3386280.42071,1.12193,0.01212,10403540.70692,2000-04-30T22:12:21.464,15029.02254
145.74499,0.63255,-825.38304,395191.19923,3386248.09692,1.11928,0.01196,10452171.63064,2000-05-01T11:42:47.674,15043.77671
145.75500,0.71312,-832.62064,395247.07256,3386224.18260,1.12293,0.01202,10381186.34273,2000-04-30T15:59:39.648,15022.64577
145.76500,0.61514,-823.81513,395171.60329,3386256.73798,1.11821,0.01322,10425386.19898,2000-05-01T04:16:18.610,15033.09687
145.77501,0.61060,-827.29115,395200.13017,3386219.59785,1.11921,0.01230,10433694.45570,2000-05-01T06:34:43.068,15037.83908
145.78500,0.69118,-825.59772,395223.56440,3386234.23779,1.12130,0.01285,10436454.48356,2000-05-01T07:20:50.332,15035.09921
145.79501,0.41649,-807.35092,395093.43785,3386278.43382,1.11965,0.01305,10399199.28173,2000-04-30T20:59:52.095,15032.70649
145.80500,0.69436,-812.73958,395207.62433,3386255.85674,1.11386,0.01272,10549661.54236,2000-05-02T14:47:34.645,15048.73858
145.81499,0.97723,-826.49348,395345.50899,3386249.92480,1.11684,0.01323,10457589.40906,2000-05-01T13:13:02.278,15037.99136
145.82500,0.79394,-806.85946,395239.60346,3386244.48966,1.11671,0.01159,10488000.89738,2000-05-01T21:39:56.561,15046.36958
145.83499,0.63660,-800.75745,395201.07305,3386249.55000,1.11657,0.01211,10503588.65743,2000-05-02T01:59:50.111,15044.78054
145.84500,0.36069,-792.15267,395054.17436,3386271.55880,1.12180,0.01260,10508668.30083,2000-05-02T03:24:23.563,15046.46315
145.85500,0.84079,-803.35470,395284.33137,3386240.28074,1.11819,0.01213,10575472.30756,2000-05-02T21:57:50.023,15057.82848
145.86499,0.55750,-796.61894,395167.85329,3386252.15825,1.12183,0.01270,10574074.54318,2000-05-02T21:34:21.510,15055.91898
145.87501,0.71324,-791.37204,395197.22373,3386256.97481,1.11746,0.01261,10500490.84586,2000-05-02T01:08:12.571,15043.65331
145.88502,0.54108,-780.50010,395128.90811,3386275.61172,1.11688,0.01212,10598007.03234,2000-05-03T04:13:21.654,15060.09952
145.89500,1.03376,-795.61650,395297.24554,3386287.17046,1.12178,0.01311,10617146.53149,2000-05-03T09:32:27.588,15062.10378
145.90501,0.59335,-774.45073,395134.73275,3386288.83708,1.11746,0.01389,10570957.36609,2000-05-02T20:42:30.530,15054.52125
145.91500,0.72869,-776.67889,395164.92534,3386297.15098,1.11834,0.01403,10513901.42279,2000-05-02T04:51:38.338,15044.86787
145.92499,0.49776,-771.12353,395119.60375,3386300.49205,1.11972,0.01407,10579285.25631,2000-05-02T23:01:23.844,15052.22428
145.93500,0.27594,-753.55345,394961.65382,3386313.06419,1.12492,0.01369,10620079.62437,2000-05-03T10:21:20.510,15062.66337
145.94499,1.01929,-784.30266,395266.37775,3386310.04187,1.12281,0.01451,10542225.30408,2000-05-02T12:43:41.436,15053.55042
145.95498,0.56598,-771.55492,395147.13721,3386276.25588,1.12501,0.01462,10496342.71578,2000-05-01T23:58:53.344,15044.97323
145.96500,0.91023,-787.13517,395283.93954,3386271.04516,1.12212,0.01396,10448663.05392,2000-05-01T10:44:12.915,15035.25833
145.97499,0.73553,-785.05303,395153.75842,3386308.02594,1.12467,0.01500,10510236.23304,2000-05-02T03:50:23.861,15048.48199
145.98498,0.43011,-769.18095,395063.03722,3386312.76892,1.12492,0.01461,10526251.18749,2000-05-02T08:17:27.516,15048.40996
145.99499,0.84865,-786.68287,395227.61431,3386300.72945,1.13232,0.01333,10481420.28202,2000-05-01T19:50:23.504,15042.98787
146.00498,0.55440,-783.23612,395131.30873,3386268.86112,1.13826,0.01431,10443765.08296,2000-05-01T09:22:34.880,15036.96368
146.01500,0.94607,-796.67715,395283.73704,3386285.84420,1.12761,0.01610,10537912.43440,2000-05-02T11:31:53.091,15046.52038
146.02500,0.63712,-781.47611,395133.44071,3386337.22893,1.12603,0.01920,10588955.22614,2000-05-03T01:42:29.813,15058.64074
146.03501,0.88352,-791.99685,395284.67740,3386267.40833,1.12298,0.01872,10629903.79051,2000-05-03T13:05:08.881,15062.23369
146.04500,0.80287,-792.75592,395227.42572,3386301.71983,1.12630,0.02048,10581657.42189,2000-05-02T23:40:51.925,15057.85448
146.05497,0.17799,-758.65798,394912.67116,3386346.50799,1.12215,0.01974,10379650.46146,2000-04-30T15:34:08.735,15029.33281
146.06500,1.08900,-797.50651,395375.45898,3386265.32960,1.12262,0.01915,10465582.66297,2000-05-01T15:26:14.727,15037.62338
146.07501,0.71687,-777.62104,395144.21185,3386307.35915,1.12002,0.02002,10506104.72858,2000-05-02T02:41:42.433,15045.95777
146.08500,0.34961,-766.20936,395033.99615,3386286.77113,1.13227,0.02024,10397329.18370,2000-04-30T20:28:44.257,15025.64312
146.09500,0.59077,-780.01805,395174.65113,3386235.49732,1.12663,0.02201,10443201.80505,2000-05-01T09:13:20.973,15035.35202
146.10500,0.83808,-789.07357,395226.26966,3386272.38602,1.12788,0.02203,10312662.76703,2000-04-29T20:57:39.762,15017.51997
146.11500,0.70240,-779.16605,395160.85753,3386274.28050,1.12927,0.01976,10453892.89223,2000-05-01T12:11:23.651,15038.86538
146.12501,0.69587,-784.27393,395197.70781,3386244.48479,1.12307,0.02054,10348940.76545,2000-04-30T07:02:17.879,15021.30394
146.13502,0.81923,-788.87821,395280.58460,3386241.26762,1.12826,0.02139,10444421.51944,2000-05-01T09:33:49.794,15037.33092
146.14500,0.32802,-769.47350,395017.08375,3386322.29646,1.12735,0.01917,10464583.23707,2000-05-01T15:09:37.294,15044.06313
146.15498,0.48351,-764.61371,395095.03895,3386265.38690,1.13013,0.02055,10370232.88488,2000-04-30T12:57:02.006,15028.84697
146.16499,0.40454,-766.95086,395025.19772,3386327.81534,1.13045,0.01975,10322307.51041,2000-04-29T23:38:14.216,15025.85983
146.17500,0.81187,-784.64056,395235.27995,3386259.90504,1.13424,0.02100,10472581.82639,2000-05-01T17:22:48.400,15042.70488
146.18500,0.82005,-789.72202,395232.69401,3386253.92247,1.13249,0.01823,10436466.85757,2000-05-01T07:21:00.402,15039.59860
146.19500,0.79589,-790.93852,395208.31263,3386278.85874,1.13202,0.01825,10385557.02699,2000-04-30T17:12:35.472,15032.50488
146.20501,0.82315,-795.78831,395240.47498,3386241.15024,1.13216,0.01765,10462904.31571,2000-05-01T14:41:31.643,15042.69111
146.21501,0.53877,-780.69154,395117.90742,3386250.77430,1.13345,0.01822,10418695.08377,2000-05-01T02:24:54.256,15036.80243
146.22500,0.58621,-775.67283,395119.28442,3386280.89007,1.13442,0.01728,10425663.96052,2000-05-01T04:21:00.751,15035.80673
146.23501,0.66930,-778.44006,395135.74804,3386281.37152,1.13234,0.01781,10388499.53374,2000-04-30T18:01:32.654,15030.78224
146.24500,0.19724,-754.50177,394966.01964,3386280.00959,1.12575,0.01800,10322062.19601,2000-04-29T23:34:11.608,15022.52942
146.25499,0.58296,-761.42999,395115.28717,3386290.97697,1.13410,0.01737,10421434.60993,2000-05-01T03:10:15.448,15040.25852
146.26501,0.79135,-774.96535,395193.34721,3386259.88729,1.13093,0.01921,10243558.94361,2000-04-29T01:45:41.649,15011.72418
146.27500,0.50170,-764.69010,395065.57759,3386290.93851,1.13045,0.01763,10394687.56076,2000-04-30T19:44:36.669,15036.36353
146.28498,0.90340,-777.90018,395275.73260,3386242.99803,1.12610,0.01565,10415589.53693,2000-05-01T01:33:09.058,15035.89960
146.29501,0.61028,-761.87947,395134.29188,3386268.98483,1.12713,0.01551,10349760.77677,2000-04-30T07:16:04.611,15022.79434
146.30500,0.50054,-762.11871,395093.76306,3386296.70046,1.12962,0.01579,10420910.60427,2000-05-01T03:01:43.566,15039.85215
146.31500,0.46972,-751.92145,395056.58731,3386302.44198,1.12854,0.01493,10341259.28497,2000-04-30T04:54:14.237,15024.10105
146.32501,1.11773,-775.14574,395346.11099,3386247.33076,1.12711,0.01498,10416464.71325,2000-05-01T01:47:34.319,15036.18534
146.33500,0.43956,-747.61120,395057.11773,3386301.04632,1.12817,0.01622,10315195.36440,2000-04-29T21:39:44.814,15019.46573
146.34498,0.62475,-752.40205,395144.90819,3386291.64100,1.12331,0.01392,10305272.82493,2000-04-29T18:54:30.024,15022.76578
146.35499,0.52351,-739.71178,395124.67221,3386290.49670,1.12737,0.01437,10334507.37351,2000-04-30T03:01:31.081,15026.22842
146.36501,0.67464,-745.04665,395131.15869,3386294.26294,1.12793,0.01517,10365100.90154,2000-04-30T11:31:26.508,15027.52460
146.37500,0.95822,-758.25194,395271.22271,3386265.62092,1.12358,0.01609,10314857.95024,2000-04-29T21:34:12.416,15024.69677
146.38501,0.55063,-743.31519,395107.54964,3386299.97523,1.12400,0.01430,10397866.83942,2000-04-30T20:37:33.838,15033.39860
146.39499,0.90453,-755.10859,395248.12423,3386277.46439,1.12248,0.01474,10314056.34675,2000-04-29T21:20:50.485,15026.50362
146.40499,0.73019,-747.34423,395135.14757,3386334.59768,1.13164,0.01198,10247889.84687,2000-04-29T02:58:00.702,15008.63629
146.41501,0.61955,-749.02683,395127.93706,3386287.72864,1.12675,0.01293,10405614.43774,2000-04-30T22:46:48.822,15033.69799
146.42499,0.63203,-739.55365,395131.07437,3386291.04660,1.12486,0.01381,10306934.41335,2000-04-29T19:22:07.107,15020.01168
146.43501,0.77409,-748.94766,395199.90368,3386274.00260,1.12679,0.01366,10451748.94719,2000-05-01T11:35:40.871,15040.70901
146.44501,0.85638,-739.50872,395210.38937,3386305.00473,1.12846,0.01254,10215298.92122,2000-04-28T17:54:53.302,15006.51287
146.45500,0.67836,-728.52037,395183.98466,3386268.60864,1.12551,0.01328,10456641.42376,2000-05-01T12:57:14.673,15038.97022
146.46501,0.88046,-733.13672,395185.24762,3386334.00850,1.12450,0.01271,10331001.09135,2000-04-30T02:03:12.202,15023.50073
146.47502,0.76990,-728.77876,395190.86642,3386280.46043,1.12539,0.01275,10353195.68961,2000-04-30T08:13:23.096,15025.28476
146.48502,0.46604,-720.81064,395082.27129,3386290.28313,1.12512,0.01361,10437224.83821,2000-05-01T07:33:43.409,15043.68088
146.49501,0.83012,-737.90259,395210.11148,3386293.77466,1.13268,0.01258,10332958.81483,2000-04-30T02:35:49.040,15025.31338
146.50500,0.82848,-742.01887,395210.67722,3386306.24347,1.12936,0.01308,10421698.08163,2000-05-01T03:14:51.335,15037.82125
146.51499,0.83355,-744.97883,395187.27501,3386323.77740,1.13013,0.01283,10385188.97278,2000-04-30T17:06:33.850,15028.68322
146.52498,0.72657,-731.62545,395129.40193,3386320.69026,1.12584,0.01329,10410350.45833,2000-05-01T00:05:54.279,15036.43135
146.53500,0.91033,-742.53285,395221.93183,3386299.62554,1.12846,0.01304,10472900.53397,2000-05-01T17:28:14.646,15042.30107
146.54501,0.48943,-728.58518,395083.63078,3386289.99695,1.12708,0.01369,10313276.24427,2000-04-29T21:07:56.551,15020.88089
146.55499,0.71914,-723.30570,395124.67795,3386329.83601,1.12810,0.01348,10467375.34625,2000-05-01T15:56:13.162,15043.44229
146.56500,0.73240,-727.97118,395164.36171,3386283.70237,1.12433,0.01397,10339933.16045,2000-04-30T04:32:12.111,15023.23754
146.57501,0.75964,-730.35822,395159.67045,3386316.30390,1.12271,0.01454,10405801.47066,2000-04-30T22:50:05.839,15035.03778
146.58501,0.75838,-721.60751,395178.57256,3386310.18239,1.12636,0.01538,10377509.98560,2000-04-30T14:58:34.214,15028.58761
146.59501,0.95322,-737.31942,395275.86223,3386266.72262,1.12058,0.01515,10332069.92004,2000-04-30T02:21:03.454,15026.82981
146.60501,0.92595,-726.26107,395156.28139,3386371.66117,1.12320,0.01522,10391406.13630,2000-04-30T18:50:11.763,15032.07773
146.61500,0.93317,-730.17365,395238.14714,3386303.73643,1.12186,0.01519,10448065.33781,2000-05-01T10:34:14.250,15040.60433
146.62501,0.69574,-724.58973,395157.74475,3386286.28426,1.11711,0.01415,10538008.02471,2000-05-02T11:33:27.934,15056.29930
146.63501,0.10254,-681.66279,394823.94265,3386395.50843,1.12105,0.01333,10739104.86500,2000-05-04T19:24:59.786,15080.10711
146.64500,0.62966,-711.12413,395105.10229,3386318.00991,1.12142,0.01326,10695427.16182,2000-05-04T07:17:03.075,15077.99019
146.65500,0.60362,-705.76856,395068.48218,3386330.08855,1.12207,0.01409,10481174.63656,2000-05-01T19:46:09.537,15041.20469
146.66500,0.68809,-708.50946,395086.51059,3386358.37965,1.11881,0.01278,10546655.99267,2000-05-02T13:57:27.174,15059.49845
146.67499,0.44182,-691.62932,395022.83005,3386343.68931,1.12011,0.01387,10582709.15069,2000-05-02T23:58:24.473,15059.57511
146.68499,0.94021,-712.17770,395235.13236,3386319.68605,1.11725,0.01321,10659975.92930,2000-05-03T21:26:06.935,15076.94395
146.69501,0.84861,-705.64082,395170.15984,3386341.10372,1.12498,0.01328,10596641.76548,2000-05-03T03:50:43.584,15059.83851
146.70500,0.46477,-682.51253,394987.08010,3386391.41524,1.12192,0.01361,10491401.32806,2000-05-01T22:36:37.023,15047.24907
146.71501,0.75581,-696.58541,395098.54735,3386362.83340,1.11825,0.01241,10550889.72962,2000-05-02T15:08:07.516,15055.09501
146.72499,0.74041,-707.43440,395121.38135,3386359.43490,1.12411,0.01400,10638975.69936,2000-05-03T15:36:08.852,15069.53771
146.73500,0.66718,-700.78341,395111.05262,3386333.41759,1.12121,0.01419,10626132.77862,2000-05-03T12:02:18.155,15064.02753
146.74500,0.58238,-689.60588,395038.58325,3386357.22982,1.12354,0.01362,10543079.29053,2000-05-02T12:57:54.594,15052.93227
146.75501,0.57955,-702.63967,395102.20399,3386291.37054,1.11859,0.01372,10588622.06410,2000-05-03T01:36:58.445,15061.52327
146.76499,0.64462,-696.54353,395045.58811,3386394.14301,1.12508,0.01337,10481141.71242,2000-05-01T19:45:37.594,15042.86064
