LONG_EAST,LAT_NORTH,TOPOGRAPHY,MOLA_RANGE,PLANET_RAD,C,A,EMPHEMERIS_TIME,UTC,ORBIT
124.66501,0.29852,-1170.51669,394899.01433,3386083.55663,1.11770,0.01958,10394856.24456,2000-04-30T19:47:39.817,15016.84046
124.67501,0.75765,-1187.48760,395071.25622,3386083.16068,1.11972,0.02103,10363413.96074,2000-04-30T11:03:28.018,15013.45946
124.68501,0.78609,-1187.19439,395064.84243,3386074.73377,1.12056,0.01810,10280262.32877,2000-04-29T11:57:39.800,15001.00179
124.69499,0.56475,-1182.82891,394962.96077,3386106.94042,1.12185,0.01582,10385187.66188,2000-04-30T17:06:26.552,15015.52280
124.70500,0.71542,-1194.72538,395093.41807,3386052.25735,1.12158,0.01588,10360612.32646,2000-04-30T10:16:40.783,15014.97577
124.71501,1.05075,-1213.04883,395244.30909,3386042.70663,1.12250,0.01413,10335650.85962,2000-04-30T03:20:46.289,15009.04002
124.72500,0.71752,-1203.22473,395036.71199,3386113.26586,1.12595,0.01408,10323211.55695,2000-04-29T23:53:23.869,15008.34673
124.73500,1.01492,-1208.50790,395238.72557,3386001.81198,1.12198,0.01591,10365678.18084,2000-04-30T11:41:09.770,15012.39084
124.74500,0.54831,-1194.73875,395020.44186,3386081.45569,1.11553,0.01419,10375784.24558,2000-04-30T14:29:30.767,15014.87726
124.75500,0.36416,-1185.50463,394984.69883,3386030.71185,1.11120,0.01707,10473126.68576,2000-05-01T17:32:02.308,15032.39746
124.76500,0.59299,-1198.70471,395014.33817,3386075.97040,1.11521,0.01686,10335065.95863,2000-04-30T03:10:55.941,15006.20172
124.77500,0.87311,-1208.83113,395135.68348,3386051.55582,1.11249,0.01948,10401892.04944,2000-04-30T21:44:52.805,15021.38499
124.78500,0.59794,-1195.08015,395051.63366,3386041.02501,1.10726,0.01899,10311107.78388,2000-04-29T20:31:37.278,15008.39184
124.79501,0.62864,-1194.88110,395017.94270,3386092.69605,1.10477,0.01881,10377668.42050,2000-04-30T15:00:59.429,15015.83971
124.80501,0.93815,-1217.97389,395199.42334,3386041.16860,1.10741,0.01882,10376201.40398,2000-04-30T14:36:36.993,15014.23617
124.81500,0.81051,-1206.81577,395147.60501,3386022.14513,1.11332,0.01942,10325939.26918,2000-04-30T00:38:48.515,15010.13549
124.82501,0.54540,-1206.19964,395014.47087,3386057.47164,1.11919,0.01888,10373723.54691,2000-04-30T13:55:12.793,15012.91760
124.83500,0.78995,-1209.70891,395122.28431,3386028.29900,1.11829,0.01923,10311589.72666,2000-04-29T20:39:37.330,15007.28623
124.84500,0.70904,-1208.68637,395144.23913,3386008.46984,1.11542,0.01812,10479535.77769,2000-05-01T19:18:47.427,15030.61456
124.85499,0.63710,-1206.49738,395028.14724,3386068.66363,1.12461,0.01870,10323287.81418,2000-04-29T23:54:37.394,15005.38531
124.86500,0.46359,-1199.28655,394997.32682,3386036.23956,1.12064,0.01835,10340068.94316,2000-04-30T04:34:21.240,15011.08382
124.87501,0.85064,-1211.73097,395160.09629,3386015.87055,1.12576,0.01423,10457710.72474,2000-05-01T13:15:08.086,15025.57816
124.88500,0.74138,-1204.31784,395039.44139,3386054.36995,1.12405,0.01365,10490668.01888,2000-05-01T22:24:20.046,15032.61052
124.89499,0.45901,-1196.41885,394949.78134,3386057.27640,1.13252,0.01337,10372144.80602,2000-04-30T13:29:02.106,15015.68806
124.90500,0.81505,-1201.42527,395140.13257,3386034.34351,1.12668,0.01379,10325165.39100,2000-04-30T00:26:00.127,15005.99460
124.91501,0.93985,-1205.83172,395195.94442,3386026.57783,1.12220,0.01404,10341099.60946,2000-04-30T04:51:28.838,15012.17948
124.92500,0.53642,-1200.44962,395103.55074,3386039.40219,1.11596,0.01312,10303083.84323,2000-04-29T18:18:01.935,15004.90687
124.93500,0.68107,-1206.64424,395086.17859,3386047.81514,1.11347,0.01344,10397807.30441,2000-04-30T20:36:42.526,15018.18068
124.94502,1.13973,-1215.39407,395254.74183,3386059.99816,1.11631,0.01283,10372547.94421,2000-04-30T13:35:45.559,15015.69973
124.95501,0.32076,-1187.65804,394952.58780,3386035.95792,1.11953,0.01449,10303680.96373,2000-04-29T18:28:03.969,15003.57435
124.96501,1.02941,-1210.17452,395260.29226,3386004.93693,1.12293,0.01324,10435701.06409,2000-05-01T07:08:28.191,15023.22890
124.97501,1.13676,-1221.97234,395261.60323,3386055.20173,1.12492,0.01405,10428100.39292,2000-05-01T05:01:35.752,15019.45303
124.98501,0.64845,-1197.30253,395059.04555,3386044.35844,1.12532,0.01359,10360719.02585,2000-04-30T10:18:44.035,15014.65481
124.99500,0.63253,-1194.09585,395082.16630,3386049.65368,1.12781,0.01521,10402045.59377,2000-04-30T21:47:16.677,15016.99395
125.00501,0.93678,-1201.66895,395180.18922,3386047.67816,1.12351,0.01491,10303841.52578,2000-04-29T18:30:42.469,15005.19894
125.01499,0.88649,-1196.83470,395130.67054,3386075.91985,1.12135,0.01522,10304536.65030,2000-04-29T18:42:11.290,15002.62222
125.02499,0.53577,-1180.14420,395010.78669,3386061.15672,1.12166,0.01569,10395696.60785,2000-04-30T20:01:37.661,15022.10657
125.03500,1.02054,-1205.69756,395213.67113,3386035.62336,1.12366,0.01521,10404321.53339,2000-04-30T22:25:18.766,15018.25018
125.04502,0.76690,-1196.71650,395093.26907,3386096.53157,1.11449,0.01494,10258173.36179,2000-04-29T05:49:27.287,14999.40294
125.05500,0.71984,-1188.55800,395087.03159,3386073.44457,1.11761,0.01421,10562682.29891,2000-05-02T18:24:46.164,15047.13230
125.06499,0.56636,-1181.24051,395043.22575,3386063.41095,1.12325,0.01497,10379839.44655,2000-04-30T15:37:21.909,15013.78405
125.07501,0.98883,-1190.63974,395211.83469,3386046.76372,1.11908,0.01357,10399846.53473,2000-04-30T21:10:39.595,15018.37787
125.08499,0.78223,-1181.09092,395084.12414,3386094.38798,1.11458,0.01331,10441917.59361,2000-05-01T08:52:02.773,15025.06376
125.09500,0.90614,-1191.94431,395199.26821,3386018.16147,1.11373,0.01346,10401230.98165,2000-04-30T21:33:52.427,15022.40769
125.10500,0.63121,-1179.31504,395053.55140,3386063.63431,1.12114,0.01439,10485941.59947,2000-05-01T21:05:34.122,15027.73727
125.11499,0.86813,-1189.09150,395134.91434,3386084.13333,1.12162,0.01608,10337877.32366,2000-04-30T03:57:53.974,15007.82943
125.12499,0.64835,-1181.52775,395078.63893,3386061.18445,1.12106,0.01723,10401377.69824,2000-04-30T21:36:20.910,15019.53191
125.13500,0.83162,-1189.19277,395175.00489,3386028.28902,1.12526,0.01584,10445200.33118,2000-05-01T09:46:33.617,15025.77608
125.14500,0.82195,-1187.52402,395152.30841,3386067.09614,1.13117,0.01769,10395971.02242,2000-04-30T20:06:14.276,15016.97295
125.15501,0.60770,-1174.41848,395061.66658,3386040.44222,1.11985,0.01695,10493391.91922,2000-05-01T23:09:54.469,15031.67620
125.16500,0.76105,-1181.94217,395111.82049,3386047.38189,1.12170,0.01720,10441283.59413,2000-05-01T08:41:19.875,15028.12152
125.17499,1.14407,-1207.88194,395286.18774,3386039.71231,1.12403,0.01736,10470904.41517,2000-05-01T16:55:02.364,15030.78834
125.18500,0.84543,-1199.74229,395149.05188,3386035.06175,1.12027,0.01816,10443643.39423,2000-05-01T09:20:41.371,15024.14059
125.19500,0.82574,-1201.70589,395136.50622,3386062.91775,1.12018,0.01807,10384550.42705,2000-04-30T16:55:53.525,15016.75759
125.20498,0.87927,-1200.59982,395149.63547,3386058.00412,1.12146,0.01873,10424713.06018,2000-05-01T04:05:14.573,15018.81643
125.21501,0.69979,-1191.93319,395159.57717,3385998.11524,1.11872,0.01869,10458109.20377,2000-05-01T13:21:37.063,15028.91818
125.22501,0.67412,-1194.44612,395057.71059,3386106.04484,1.12835,0.01832,10479549.99021,2000-05-01T19:19:10.454,15029.16240
125.23501,0.84169,-1192.85804,395161.24992,3386044.41236,1.11923,0.01667,10490953.91947,2000-05-01T22:29:09.401,15033.30305
125.24500,0.80672,-1195.98867,395099.32199,3386094.91987,1.12392,0.01419,10461321.78165,2000-05-01T14:15:20.800,15026.46465
125.25499,0.71698,-1188.15949,395111.48450,3386026.94892,1.12660,0.01442,10491356.70759,2000-05-01T22:36:02.871,15032.69437
125.26500,0.91377,-1200.10262,395182.52036,3386047.91533,1.12180,0.01433,10475174.49589,2000-05-01T18:06:20.166,15033.65485
125.27500,1.32432,-1222.05199,395345.86415,3386069.13047,1.12819,0.01406,10456033.28584,2000-05-01T12:47:13.113,15024.31111
125.28499,0.48652,-1180.99223,395001.87222,3386079.02643,1.12543,0.01345,10526165.34207,2000-05-02T08:16:14.835,15040.73964
125.29502,0.86324,-1199.63077,395181.71729,3386046.82405,1.12957,0.01411,10427524.15423,2000-05-01T04:52:12.247,15019.80252
125.30501,1.07360,-1209.83028,395246.69347,3386061.54364,1.12509,0.01330,10638964.19793,2000-05-03T15:36:05.793,15058.49119
125.31500,1.09660,-1206.33868,395244.41632,3386064.77525,1.11972,0.01345,10452336.77094,2000-05-01T11:45:43.339,15030.25492
125.32500,0.34753,-1179.40558,394942.77228,3386093.19200,1.12010,0.01339,10468284.65878,2000-05-01T16:11:30.747,15026.57085
125.33500,1.04333,-1201.43408,395228.12949,3386069.78844,1.11770,0.01383,10498252.37680,2000-05-02T00:30:58.527,15032.65132
125.34497,0.84974,-1190.64043,395141.70155,3386074.05054,1.11735,0.01414,10541028.62786,2000-05-02T12:23:51.166,15038.59146
125.35499,0.79423,-1191.84598,395156.17737,3386045.42080,1.12454,0.01431,10500714.53638,2000-05-02T01:12:04.967,15035.43567
125.36499,1.02287,-1199.93228,395267.01088,3386042.95399,1.12150,0.01419,10584877.69549,2000-05-03T00:34:36.827,15043.88016
125.37501,0.70283,-1194.55629,395086.21354,3386067.53102,1.12767,0.01520,10591838.46810,2000-05-03T02:30:47.737,15043.41030
125.38502,0.83434,-1202.10868,395146.86185,3386092.24266,1.13112,0.01332,10408576.23017,2000-04-30T23:36:18.537,15019.74212
125.39500,1.14247,-1212.55277,395321.26859,3386024.64760,1.12786,0.01410,10592890.09969,2000-05-03T02:48:19.907,15048.26205
125.40501,0.85209,-1193.20001,395154.83442,3386059.80297,1.12275,0.01410,10409782.39240,2000-04-30T23:56:20.039,15021.76968
125.41502,0.84331,-1199.19075,395167.90328,3386070.60932,1.11823,0.01486,10420678.50932,2000-05-01T02:57:56.420,15023.98293
125.42501,1.10199,-1211.00350,395226.44679,3386100.41639,1.12102,0.01423,10476973.74964,2000-05-01T18:36:17.024,15030.29477
125.43497,0.65107,-1179.87215,395041.40893,3386113.65931,1.12518,0.01343,10452705.29863,2000-05-01T11:51:54.610,15022.54047
125.44499,0.82237,-1187.97040,395133.50799,3386071.13887,1.12069,0.01396,10445188.38822,2000-05-01T09:46:22.765,15023.52858
125.45502,1.02354,-1194.06302,395194.97886,3386052.06551,1.12259,0.01443,10534135.41955,2000-05-02T10:28:59.446,15037.59212
125.46500,0.97581,-1190.78099,395197.26554,3386088.78565,1.12482,0.01424,10653530.45127,2000-05-03T19:38:51.283,15060.78682
125.47498,0.73182,-1187.82354,395120.64188,3386103.79682,1.12912,0.01364,10431263.86840,2000-05-01T05:54:22.581,15019.74260
125.48498,1.08289,-1199.55588,395239.31527,3386079.11290,1.12388,0.01414,10482273.67657,2000-05-01T20:04:31.361,15029.24979
125.49498,0.69219,-1182.56690,395070.42665,3386084.10974,1.12438,0.01364,10482343.37527,2000-05-01T20:05:46.460,15030.97218
125.50499,1.12513,-1204.25617,395272.28149,3386053.26083,1.12230,0.01380,10472930.09263,2000-05-01T17:28:46.994,15030.27484
125.51501,0.66960,-1188.59811,395052.11900,3386096.51848,1.11658,0.01447,10428172.70623,2000-05-01T05:02:56.323,15022.32919
125.52500,0.99655,-1205.13878,395229.93574,3386079.86391,1.11786,0.01361,10469968.12311,2000-05-01T16:39:26.561,15029.92489
125.53499,0.92988,-1209.01649,395181.16933,3386082.67791,1.12686,0.01361,10554945.05309,2000-05-02T16:15:46.819,15042.52148
125.54499,1.27062,-1229.55944,395338.28509,3386057.36123,1.12628,0.01361,10401876.66426,2000-04-30T21:44:34.887,15018.78953
125.55498,1.08738,-1219.30924,395264.69935,3386065.39481,1.12681,0.01398,10469153.81975,2000-05-01T16:26:02.171,15028.28103
125.56500,0.71852,-1203.38506,395118.65870,3386048.15783,1.12303,0.01425,10503207.56339,2000-05-02T01:53:19.168,15033.24783
125.57499,0.77325,-1217.89332,395148.74335,3386066.44670,1.12088,0.01360,10455022.92525,2000-05-01T12:30:26.044,15025.40060
125.58499,1.00485,-1228.16720,395199.71656,3386063.78996,1.12244,0.01368,10344072.18944,2000-04-30T05:41:07.033,15009.10042
125.59501,0.83520,-1223.15189,395174.18299,3386038.35930,1.12299,0.01382,10475630.29718,2000-05-01T18:13:55.129,15030.97690
125.60501,0.86583,-1220.18498,395219.27888,3386004.97495,1.11629,0.01414,10522407.73380,2000-05-02T07:13:35.363,15030.97452
125.61503,0.63244,-1207.55609,395073.77600,3386082.98177,1.11756,0.01311,10478688.34481,2000-05-01T19:04:46.433,15030.40366
125.62499,1.02571,-1232.78078,395247.51303,3386043.31713,1.11990,0.01365,10441033.32542,2000-05-01T08:37:15.444,15026.04903
125.63500,0.72750,-1214.01463,395112.10083,3386061.83796,1.11765,0.01273,10514995.78145,2000-05-02T05:10:02.438,15036.72407
125.64500,1.18016,-1228.74311,395316.08636,3386023.86692,1.12047,0.01522,10445621.99535,2000-05-01T09:53:39.175,15021.08437
125.65500,0.75449,-1217.65849,395117.86243,3386068.94253,1.12022,0.01637,10452208.89710,2000-05-01T11:43:31.467,15029.32051
125.66501,0.70211,-1204.87596,395119.23716,3386029.41205,1.11861,0.01617,10469305.17747,2000-05-01T16:28:30.503,15026.49934
125.67498,0.65359,-1200.95772,395095.95764,3386054.00056,1.11764,0.01687,10452699.84108,2000-05-01T11:51:45.130,15024.81346
125.68501,1.02546,-1224.55407,395234.56160,3386050.13191,1.12523,0.01776,10531013.13183,2000-05-02T09:36:54.470,15036.90778
125.69500,0.63538,-1205.93559,395066.89425,3386077.46929,1.11356,0.01615,10495915.72552,2000-05-01T23:51:58.239,15034.38094
125.70501,0.56678,-1205.86918,395087.56816,3386028.56337,1.10753,0.01657,10488362.16710,2000-05-01T21:45:57.833,15031.63977
125.71500,0.81866,-1215.70245,395099.86916,3386096.96565,1.11272,0.01697,10484349.58349,2000-05-01T20:39:14.942,15028.62683
125.72499,0.89814,-1225.17755,395200.21946,3386048.18461,1.11301,0.01695,10632357.85718,2000-05-03T13:45:57.920,15056.09528
125.73499,0.82819,-1218.62179,395162.26681,3386040.68162,1.11614,0.01814,10442615.97453,2000-05-01T09:03:37.032,15025.10915
125.74500,0.96720,-1231.86430,395257.42251,3386025.13020,1.12088,0.01799,10463389.10937,2000-05-01T14:49:55.197,15026.42348
125.75500,0.91750,-1218.95906,395214.47274,3386046.85554,1.12369,0.01741,10424302.05546,2000-05-01T03:58:23.975,15018.79484
125.76500,0.91063,-1223.72961,395169.55587,3386070.32686,1.12112,0.01709,10495606.54129,2000-05-01T23:46:51.789,15035.60697
125.77498,0.61303,-1206.68574,395086.48941,3386038.43131,1.11970,0.01800,10489950.54028,2000-05-01T22:12:37.274,15028.24882
125.78499,0.88918,-1228.75821,395191.68574,3386047.75956,1.11973,0.01662,10329708.57985,2000-04-30T01:41:53.756,15012.42995
125.79500,0.42993,-1203.67144,395038.76098,3386026.24345,1.12396,0.01750,10488013.32443,2000-05-01T21:40:10.763,15028.00358
125.80500,0.65948,-1217.56337,395115.23889,3386050.44947,1.12354,0.01845,10426577.28023,2000-05-01T04:36:20.656,15023.11170
125.81501,1.18916,-1246.30080,395343.50790,3386002.71663,1.12220,0.01899,10360301.18869,2000-04-30T10:11:35.488,15014.35776
125.82501,0.87238,-1233.09194,395199.40256,3386018.68580,1.12383,0.01849,10499435.60568,2000-05-02T00:50:41.145,15032.53944
125.83499,0.92794,-1230.24820,395212.46109,3386044.87185,1.12840,0.01888,10404258.80751,2000-04-30T22:24:24.409,15019.85362
125.84500,0.97092,-1215.42904,395264.46659,3386008.48205,1.13060,0.01984,10499728.95455,2000-05-02T00:55:25.738,15033.52995
125.85502,0.78761,-1218.61023,395196.36929,3386025.50284,1.13326,0.01722,10398745.99768,2000-04-30T20:52:26.252,15017.32615
125.86501,0.48192,-1196.97362,395015.02468,3386066.46279,1.12411,0.01886,10541282.06671,2000-05-02T12:27:58.077,15040.37835
125.87500,0.60049,-1202.08986,395074.93284,3386048.27503,1.12355,0.01943,10381500.93234,2000-04-30T16:04:59.792,15016.92659
125.88499,0.77910,-1206.44695,395147.54094,3386062.50512,1.12299,0.01893,10452752.66805,2000-05-01T11:52:27.748,15024.32775
125.89498,0.90618,-1210.63565,395220.87038,3386032.78684,1.12142,0.01849,10392574.21323,2000-04-30T19:09:29.490,15018.72250
125.90501,0.89097,-1202.27410,395221.32556,3386007.68606,1.12266,0.01627,10408401.28514,2000-04-30T23:33:16.392,15016.43414
125.91500,0.90229,-1204.17952,395166.82010,3386083.84316,1.11891,0.01589,10440035.06308,2000-05-01T08:20:32.406,15025.35271
125.92500,0.98508,-1210.50946,395250.95142,3386029.85743,1.11982,0.01707,10451062.37171,2000-05-01T11:24:17.540,15027.93880
125.93501,0.94025,-1210.28944,395214.67849,3386071.71128,1.11968,0.01602,10377795.74574,2000-04-30T15:03:08.937,15016.36781
125.94499,0.38143,-1190.25396,395042.69026,3386038.09719,1.11806,0.01673,10444235.33335,2000-05-01T09:30:24.393,15022.34716
125.95501,0.76817,-1204.96240,395180.11223,3386028.67544,1.11910,0.01806,10435946.69780,2000-05-01T07:12:21.955,15024.29280
125.96502,0.79727,-1202.92605,395218.42261,3386014.10104,1.11724,0.01613,10554988.36118,2000-05-02T16:16:19.576,15041.93974
125.97500,0.43521,-1181.11800,394986.23121,3386069.34522,1.12440,0.01601,10438890.69217,2000-05-01T08:01:22.407,15022.10102
125.98499,1.06508,-1211.25251,395292.95199,3386033.03265,1.12352,0.01382,10427419.08298,2000-05-01T04:50:09.620,15026.64363
125.99501,0.97113,-1202.56026,395244.01121,3386030.64980,1.12432,0.01381,10456387.85269,2000-05-01T12:53:01.289,15022.87078
126.00500,0.79022,-1198.10800,395159.81723,3386061.03371,1.12750,0.01335,10447750.30082,2000-05-01T10:28:55.891,15029.05969
126.01500,0.62892,-1181.61403,395087.85367,3386045.71788,1.12819,0.01383,10445904.08959,2000-05-01T09:58:14.797,15023.73728
126.02499,0.85113,-1186.29854,395174.93978,3386065.84834,1.13069,0.01529,10398368.01766,2000-04-30T20:45:54.214,15020.80645
126.03499,0.55581,-1168.62701,395084.07473,3386050.09701,1.12660,0.01498,10519237.05488,2000-05-02T06:20:25.707,15034.00972
126.04500,0.87430,-1181.23597,395184.73506,3386065.65291,1.12837,0.01537,10450010.86539,2000-05-01T11:06:37.694,15025.95653
126.05500,0.83458,-1174.45045,395144.96819,3386062.07581,1.12696,0.01454,10357731.74119,2000-04-30T09:28:44.993,15009.83409
126.06501,0.71935,-1163.37815,395074.50752,3386096.64630,1.12602,0.01398,10472496.55123,2000-05-01T17:21:27.195,15027.27110
126.07501,0.47712,-1159.18299,395006.41669,3386102.63357,1.11919,0.01403,10384962.22805,2000-04-30T17:02:33.586,15017.44823
126.08499,1.03275,-1187.09674,395271.39288,3386059.17340,1.11568,0.01453,10347018.83617,2000-04-30T06:30:08.052,15010.33632
126.09501,0.65224,-1166.05180,395073.49779,3386073.52534,1.12507,0.01330,10462668.58083,2000-05-01T14:37:42.617,15026.56676
126.10499,0.87974,-1170.63648,395184.95039,3386071.53480,1.13029,0.01478,10421502.73895,2000-05-01T03:11:30.456,15017.92323
126.11499,0.77269,-1154.07256,395123.62271,3386049.15828,1.12798,0.01365,10342222.19467,2000-04-30T05:10:10.877,15010.07428
126.12501,0.84223,-1168.88155,395181.77295,3386079.97165,1.12903,0.01476,10369387.39640,2000-04-30T12:43:00.437,15013.69444
126.13500,0.69463,-1157.33381,395075.22403,3386088.57441,1.13063,0.01389,10370807.08589,2000-04-30T13:06:40.206,15015.61244
126.14499,0.68209,-1161.12705,395112.64523,3386063.29941,1.13185,0.01293,10364568.08269,2000-04-30T11:22:36.184,15014.74318
126.15501,1.11989,-1172.23609,395265.13624,3386058.93335,1.12465,0.01334,10465518.13116,2000-05-01T15:25:27.297,15025.59683
126.16499,0.91465,-1170.26906,395224.93989,3386040.24846,1.13254,0.01669,10471055.39368,2000-05-01T16:57:28.475,15030.51258
126.17498,0.70687,-1164.44035,395110.83897,3386093.62054,1.12487,0.01268,10412782.49010,2000-05-01T00:46:11.273,15017.11618
126.18500,0.93058,-1162.98221,395180.57900,3386049.70113,1.12710,0.01325,10399724.94002,2000-04-30T21:08:35.031,15022.52712
126.19500,0.74692,-1166.63318,395174.77311,3386041.42188,1.12861,0.01277,10460917.40484,2000-05-01T14:08:28.191,15028.20128
126.20501,0.55039,-1151.58287,395047.37045,3386074.88516,1.12707,0.01674,10360438.29874,2000-04-30T10:13:48.982,15007.34397
126.21502,1.03244,-1171.66583,395270.26329,3386019.94699,1.12765,0.01632,10412212.90240,2000-05-01T00:36:45.112,15020.60658
